1.000000000000000000e+03,7.525674406228289399e+02,2.724726059503060469e+02,3.832180021567477866e+02,2.455239381651779240e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.651892530507353740e+02,4.868729737352171014e+02,7.647450071205969380e+02,3.199263757434252966e+02,5.017728658324567164e+02,1.807413980138389320e+02,1.000000000000000000e+03,6.163920101449714366e+02,3.768023563194100234e+02,6.731324402299163694e+02,4.010004337855543213e+02,2.200778876557121180e+02,1.000000000000000000e+03,3.775153892833592408e+02,3.423775228509389024e+01,8.772969972557175424e+02,5.561325185129894635e+02,6.867382539410180016e+02,3.930006153928940194e+01,1.864482985617834743e+02,7.533695133034473201e+01,3.199439401162010199e+02,5.580564691298243361e+02
1.879378906980508361e+02,3.649081015237476322e+01,5.815246379931588763e+02,2.197705397988133882e+02,3.745860050143388094e+02,9.185784790968345987e+02,8.320790969327563289e+02,1.119436709036939419e+02,4.860635097676212695e+02,5.733144458634089915e+02,3.839667331015811556e+02,1.051683215426060798e+02,1.898717490290324577e+02,4.607409265051919647e+02,1.000000000000000000e+03,8.056532678075386684e+02,1.753572924377186837e+02,1.000000000000000000e+03,2.366314407833678501e+02,7.268356339183650334e+02,5.800395026043565849e+02,9.115614483831967618e+01,1.090809460159186415e+02,5.936167734183952689e+02,1.943530964423416663e+01,1.736694523745442780e+02,6.121309033752661435e+02,2.682532474639453994e+02,1.000000000000000000e+03,2.536386027167022803e+02
2.230714107366060830e+02,9.659100096328404561e+02,5.593040339393003251e+02,0.000000000000000000e+00,7.604484528415501927e+02,0.000000000000000000e+00,3.736315589480159360e+01,1.660009016783217248e+02,9.971729920707471138e+02,9.861175231085653650e+02,2.897526578792909504e+02,2.529484984124565869e+02,3.807524873605302673e+02,2.889810143014145751e+02,4.776451920839404579e+02,1.000000000000000000e+03,1.000000000000000000e+03,8.825070854201010206e+02,0.000000000000000000e+00,2.428432460412404339e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.804615289992176486e+02,4.795939774031452316e+02,2.963207013782258059e+02,6.896890218016526433e+02,6.357627332984631039e+02,1.794379263294845259e+02,5.145416880129113224e+01,4.125684211610831085e+02
4.644040980031392110e+02,3.949487038142844426e+02,3.020474401994416667e+02,2.104468649701360050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.495026108835214131e+02,0.000000000000000000e+00,8.771414212268550727e+02,1.000000000000000000e+03,3.657884282868952255e+02,9.109814251712930400e+02,0.000000000000000000e+00,1.764048471374941300e+02,1.470086237463361272e+02,4.123824290636076171e+02,3.754913251439353417e+01,1.000000000000000000e+03,7.597080611635561809e+01,5.222251420642187441e+02,3.758398954668143688e+02,1.911660793776861738e+02,2.329854430038276973e+02,9.329402658879388355e+01,4.178589981978743140e+01,1.801074808803093106e+02,2.324590893575740438e+02,7.916449081766589870e+02,7.032348879201011869e+02,4.477362799519125929e+02
4.114613915123154584e+02,1.566674018563362267e+02,3.916715443784063382e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.378799864749905737e+02,1.000000000000000000e+03,0.000000000000000000e+00,8.302693972132522049e+02,7.104932309710682148e+02,1.432102934976435336e+02,1.360724108869111433e+02,7.668554951540613729e+00,7.164785274473970276e+02,1.704767415160499979e+02,3.370847890128731024e+02,3.222855996002831489e+02,5.371211230772610179e+02,8.285950233755850149e+02,3.539201061830324306e+02,0.000000000000000000e+00,5.576582932400968957e+02,1.675209329869805117e+02,2.404328894033169206e+02,3.221637769259463653e+02,1.760296033653184509e+02,1.000000000000000000e+03,4.944954649005412080e+02,1.216659849165202445e+02,1.000000000000000000e+03
3.543128116971127497e+02,5.874155891673215137e+02,9.659752465156504968e+02,2.582377752301241571e+02,0.000000000000000000e+00,1.138568193076729926e+02,8.571824283764221946e+02,1.690755151077825076e+02,6.488044182024404449e+01,3.781170106421938044e+02,1.000000000000000000e+03,4.019201253959527094e+02,3.775229474986161904e+02,5.267918035778286878e+01,1.000000000000000000e+03,6.609429083453807152e+02,0.000000000000000000e+00,4.399261839127154303e+02,4.621122457416307157e+02,7.839528529901044749e+02,8.196578123173003405e+02,3.918364069692825069e+02,2.980517944192383197e+02,4.843216642319446237e+02,5.289193038125079056e+02,1.126320638700707946e+02,3.625143178936402251e+02,9.518128080525679025e+01,3.670882258727383487e+02,7.252360932969361329e+02
6.040336567328786259e+02,6.250726238234774428e+02,1.844938053096492467e+02,4.650593123797849557e+02,6.126463076201513331e+02,2.892820927133012106e+02,9.299909806887430932e+02,1.305061923100146828e+02,7.862337554473865566e+02,0.000000000000000000e+00,7.692899837687659783e+02,4.589880178477562254e+02,5.366832413229218446e+01,6.757469326861448735e+02,3.521855559022183684e+02,0.000000000000000000e+00,2.793552711484786641e+02,3.463985991867248231e+02,2.939741440732811952e+02,8.371758902712724648e+01,1.935737081151693815e+02,3.356094880921923505e+02,0.000000000000000000e+00,2.022463967667575844e+02,1.026248526270920394e+02,3.396276822795927615e+02,2.974293373684830044e+02,9.523719766603625203e+02,2.492934116067854973e+02,7.631468500740999161e+01
3.786183270074396887e+02,4.106838431649927088e+02,4.204831480676025421e+02,4.770149472575481582e+02,2.318738966018727297e+02,2.467123963255489798e+02,0.000000000000000000e+00,6.983640361071257985e+02,2.221329131905335430e+01,6.010352285843791833e+02,2.418752315617215629e+02,3.751224864418931020e+02,0.000000000000000000e+00,3.212373637486778080e+02,0.000000000000000000e+00,9.284604341498916256e+02,1.000000000000000000e+03,5.018150090823420442e+02,3.313036148230054891e+02,8.678394739732544849e+01,5.268205370423207796e+02,4.685319330801065689e+02,3.215841617448136276e+02,4.098994137631991066e+02,6.001343638486058580e+02,0.000000000000000000e+00,6.288306519996577890e+02,7.363567753438820773e+01,0.000000000000000000e+00,6.866863142182232878e+02
5.119252297050680909e+02,1.187874678259623238e+02,5.939310106075902240e+02,5.315066886148297272e+02,6.001742322462557695e+02,7.620269543486963357e+02,9.712670007669951246e+02,0.000000000000000000e+00,4.284441546716625453e+02,6.426260842323745237e+01,2.240306008893939520e+02,3.335844204737358609e+02,2.815750137076724400e+02,5.680158369528662661e+02,2.866973695347516013e+02,2.572970231423421694e+01,2.291886612761811080e+02,2.565879282954931568e+02,4.437373305278488829e+02,9.487234027570059425e+01,0.000000000000000000e+00,7.257878949180857262e+02,8.488116072565247805e+02,6.727160359363178941e+02,0.000000000000000000e+00,2.520074493602551797e+02,9.711992450039631422e+02,7.633500259599261426e+02,1.268882322588190164e+02,6.186823201700606205e+02
0.000000000000000000e+00,9.289771674650821751e+02,2.840917809405298158e+02,6.054816246573459466e+02,0.000000000000000000e+00,1.152207457973282771e+02,1.389143325939465115e+02,3.535645205582225685e+02,4.955850054988113129e+02,5.377836447452485800e+02,0.000000000000000000e+00,5.135746340368307301e+02,1.936510030011969548e+02,5.958545021562936199e+02,6.106343031417204656e+02,2.051566302213578297e+02,1.086938910689105739e+02,8.998323114000938858e+02,1.109589548962382537e+02,0.000000000000000000e+00,7.362725628135358420e+02,1.071825115661213204e+02,4.923002771881190824e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.391136277283587219e+02,0.000000000000000000e+00,6.436907575777611328e+02,1.207700055483629171e+02,5.806520803452308428e+02
6.975697470277987122e+01,2.540500205610719888e+02,1.193240991790186314e+02,0.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,3.475876310916929128e+02,2.051956045963399049e+02,4.596299051996977596e+02,9.203521842896420821e+02,2.636953389972604782e+02,0.000000000000000000e+00,6.565914712792465480e+02,0.000000000000000000e+00,8.266175936934105266e+02,3.067012001032701392e+02,4.232968573915251227e+02,9.244503187288115669e+02,4.125075219935956738e+02,7.884304191850433199e+02,2.064950068091035291e+02,0.000000000000000000e+00,5.279082412076290893e+02,2.157902022723368134e+02,0.000000000000000000e+00,1.429325021150721113e+02,1.183187615912558925e+02,4.601052812717385336e+02,7.254823880767183937e+02,1.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.488917704634891095e+02,3.763273054285864418e+02,3.636399648578741903e+02,8.558820790376046261e+02,1.000000000000000000e+03,4.629589224578385256e+02,0.000000000000000000e+00,9.384155254038505518e+02,6.387973481576136692e+02,4.364134018509456610e+02,0.000000000000000000e+00,4.058664397628394340e+02,2.608993169012777003e+02,3.597587350346402957e+01,0.000000000000000000e+00,1.668924496637180255e+02,3.360719234620465272e+02,2.312658756411116201e+02,3.799461781582311346e+02,2.285083872869389552e+02,0.000000000000000000e+00,6.259697513346833375e+02,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.723613368679601763e+02,8.718815392556261941e+02,0.000000000000000000e+00
9.830573935578653391e+02,1.567301454964800769e+02,6.489407345155977964e+02,3.012803773073550815e+02,5.055946282342253539e+02,8.184617258684651233e+02,0.000000000000000000e+00,2.122438771732339831e+02,1.778227041870275116e+02,5.042471788971033675e+02,7.556965126463157958e+02,8.136170456904628736e+02,4.789782867163463607e+02,4.025469760517460713e+02,1.727687963227760974e+02,3.838772632375613512e+02,6.941011949331132200e+02,1.768592913779793889e+02,5.404384475541826305e+02,7.471961818327853280e+02,7.154915836832557261e+02,7.012725072581305312e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.629878441861800411e+02,0.000000000000000000e+00,4.492300894204500992e+02,0.000000000000000000e+00,3.337003161221289247e+02,7.477546232403108206e+01
9.783668167052554736e+02,2.823225508380834299e+02,5.742966942379880493e+02,4.138254621846764962e+02,2.953898399108142030e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.980639637754527485e+02,7.221807142085162923e+02,7.326650025980470673e+02,4.448242744302409619e+02,3.560300312432600549e+02,0.000000000000000000e+00,8.582855548906278500e+02,2.259578164136335943e+02,2.072133264805188446e+02,1.403174155595095840e+01,6.212458537919276296e+02,1.098764978080607762e+02,2.888651392818718477e+02,5.701142494640316727e+02,4.751692073335885311e+02,9.393310342240044974e+02,8.497058873873800167e+02,4.416622974504496142e+02,1.498202112990796024e+02,0.000000000000000000e+00,3.375361346325550471e+02,3.674005335561558923e+02,1.594688290135791249e+02
2.017126695557904554e+02,2.792979361230734412e+02,3.727379461310903253e+02,1.899984916185650263e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.159188610399149866e+01,7.940810931782019679e+02,2.967108761868313991e+02,7.303714263564922931e+02,1.345773384072857652e+02,9.033527210504364575e+02,3.531046970330121439e+02,3.725595792370359050e+02,0.000000000000000000e+00,5.311866353749915106e+02,8.438093784199888887e+02,5.557956416514530247e+02,2.211936024186560985e+02,0.000000000000000000e+00,6.967232128874480850e+02,0.000000000000000000e+00,7.989830114606597817e+02,1.032493036512370566e+01,3.597381228115933709e+02,5.772324214870682226e+02,0.000000000000000000e+00,6.368145779897313332e+02,1.000000000000000000e+03
8.306646957444405643e+02,0.000000000000000000e+00,1.757953855255483973e+02,1.944787564270510813e+02,5.332442223216338562e+02,0.000000000000000000e+00,2.952898373148747169e+01,2.973384727703643193e+02,9.095328612668215555e+02,1.000000000000000000e+03,5.133218070013380157e+02,2.110706926799128951e+02,3.199510137010333324e+02,7.153250049538362418e+02,1.839035534683428068e+02,0.000000000000000000e+00,1.911733315574300889e+02,5.217851888934462750e+02,1.544729668449510314e+02,3.986215453859725812e+02,4.775049160911246986e+02,1.586599835221937269e+02,2.207312659745966243e+02,8.091381409942003984e+02,8.727870839910585232e+01,0.000000000000000000e+00,1.245606085427729113e+02,2.098649376883552407e+02,5.194096848247077105e+02,6.577153038078986356e+02
7.772522170021753141e+01,4.693710117270584306e+02,7.704387873367523980e+02,1.247801107392030247e+02,5.057082327442531664e+02,4.658001272531241170e+02,9.130238731976361350e+02,2.851253771497094363e+02,4.687501456407691194e+02,0.000000000000000000e+00,2.035401275735315494e+02,2.752222606785664425e+02,3.979029699411016736e+02,1.000000000000000000e+03,2.405921465449276297e+02,8.273551968657304201e+01,2.621730601067513362e+02,3.226762794139925745e+02,2.311935542893173761e+02,3.168415023865897524e+02,9.553177411188939914e+02,4.627051088102297740e+02,7.743803311973781547e+02,5.483739038114897539e+02,3.578108400948400458e+01,2.751944295401289651e+02,6.986737760489965012e+02,6.687810209878533669e+02,5.486320404161167517e+02,1.927925943501510346e+02
6.558601294326733750e+02,4.863112769141793024e+02,6.905138975135690771e+02,1.653138452776928204e+02,3.918249996680211211e+02,6.307718948079071879e+02,2.342582098735232989e+02,5.320531325580336670e+02,9.773171910230541926e+01,2.832323369719567268e+02,7.014536671978269169e+02,4.692983819737909243e+02,0.000000000000000000e+00,1.000000000000000000e+03,6.018051951558784367e+02,6.704927821838452928e+02,0.000000000000000000e+00,6.700940232910769510e+02,1.555265721305115960e+02,7.790602033495370051e+02,8.315158460795172459e+02,9.610031483460902564e+02,1.161969448987234443e+02,0.000000000000000000e+00,2.451947868988567620e+02,4.177445930789851900e+02,5.288447886314074822e+02,3.481933834760017135e+02,3.730796360389978759e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.484480045404224029e+02,2.433190065706710072e+02,1.718934508495598834e+02,3.143907156598299935e+02,9.851361430561012185e+02,1.000000000000000000e+03,1.148078629473691308e+02,7.491593437270292952e+02,3.575864584257942624e+02,8.679762750654726915e+02,1.301636119430622784e+01,2.782815732395494024e+02,1.000000000000000000e+03,2.576243466573466776e+02,3.938014757803301791e+02,1.375687197761108678e+02,9.004671254551293202e+01,1.770320307425440092e+02,9.006231236735451375e+02,0.000000000000000000e+00,7.044880716639371485e+02,0.000000000000000000e+00,6.438430403361053322e+01,7.476186245231241401e+02,3.997071780254167095e+01,5.219794822300523265e+02,1.584770884048259347e+02,7.347127146187973494e+02,2.494548668963251430e+02
4.528074462889108531e+01,6.951372980394871774e+02,2.671890790437529972e+02,3.849542188561750322e+02,4.771483604536363146e+02,6.235755592923505901e+02,1.968130623888323214e+02,1.488775386338069779e+02,6.257956061320217032e+02,0.000000000000000000e+00,3.071632948118072477e+02,0.000000000000000000e+00,6.432582824914479716e+02,1.000000000000000000e+03,6.934265457602352853e+02,0.000000000000000000e+00,3.425302028855165872e+02,3.620205793060798669e+02,4.713682179276125339e+02,4.823491713949744053e+01,7.708284189123428405e+02,3.175658753820589482e+02,5.900086252899488954e+02,6.555467871370650528e+02,0.000000000000000000e+00,4.558522100910973336e+02,6.986737760489965012e+02,5.193296938420173774e+02,8.187405648370537392e+02,1.124354537773326683e+02
4.451333836871169751e+02,4.852850158843276063e+02,6.535117493104446567e+02,0.000000000000000000e+00,4.304212246200906975e+02,3.777657681110376302e+02,0.000000000000000000e+00,1.700406210412660357e+01,1.926498911891592059e+02,8.474515349695211626e+02,2.562898287196355795e+02,9.154883335350459674e+02,0.000000000000000000e+00,3.402432704094964038e+02,4.500904176770538925e+02,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+03,2.144992139912798450e+02,7.525115399527578575e+02,1.070493931936473189e+02,1.981923922459631626e+02,3.079452696827653426e+02,8.357717867108891596e+01,0.000000000000000000e+00,5.178057359792330772e+02,5.465496043703947180e+02,4.846063658415271789e+02,6.996184548019488147e+02,9.528989252478538674e+02
5.128829683949757623e+01,2.816232079096058669e+02,5.101439708368696984e+02,0.000000000000000000e+00,1.000000000000000000e+03,5.655668164305370738e+01,8.501144549354871742e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.530730420248630423e+02,2.231783596037371353e+02,8.625509901593363793e+01,2.424441868823167567e+02,2.134447759891897931e+02,2.745853173930116782e+02,1.316912273579119983e+02,2.953699151810519652e+02,7.565000537445537248e+02,7.434891390481124063e+02,6.699017530043646502e+02,4.159203548142841100e+02,2.842602508609078313e+02,6.281187667499747107e+01,2.008832581443556080e+02,4.008641701157973785e+02,1.336419571141256881e+02,1.000000000000000000e+03,4.192598003268713001e+02,8.824845020648115224e+01,0.000000000000000000e+00
2.099052722706585143e+02,7.437574469616007491e+02,4.413670745420233743e+00,1.821073629307100816e+00,7.423570382590596637e+02,0.000000000000000000e+00,6.855390479212184118e+02,1.342866126242279279e+02,5.720815310080179188e+02,3.745236519050743027e+02,2.471484708255861165e+02,1.470731328654411243e+02,1.000000000000000000e+03,0.000000000000000000e+00,4.323672657847436653e+02,0.000000000000000000e+00,4.817409897823130223e+02,9.737948253752131222e+02,2.051020550234454731e+02,1.000000000000000000e+03,2.551551963817743172e+02,0.000000000000000000e+00,3.929361075853975649e+01,3.167205015142453703e+02,6.078722389310826202e+02,0.000000000000000000e+00,4.122104111137006157e+02,3.547096682790895557e+02,1.882590436200367208e+02,7.674035580013430717e+02
3.549422141178006314e+02,4.962843318487216493e+02,3.552962843007159108e+02,1.408085369769635804e+02,3.397644348734963842e+02,2.165902478860022597e+02,1.000000000000000000e+03,8.117053095528909807e+02,9.885240002012744753e+02,0.000000000000000000e+00,2.606963115829450999e+02,3.744487935377268855e+02,5.718875655479413354e+02,6.600535114956350071e+02,0.000000000000000000e+00,3.466082028030018591e+02,6.797912973380347239e+02,9.106729131623046669e+01,3.214593518197035564e+02,0.000000000000000000e+00,2.122506712223569991e+02,4.241175613127411452e+02,2.821584036988789421e+02,7.464769289024516183e+02,0.000000000000000000e+00,1.020286953122550813e+02,2.412720765958264906e+02,7.636293831799730469e+02,3.097147020235240689e+02,4.648459436717375297e+02
